Firm,Date,Adj Close,ret
WNC,2020-03-30,6.427553653717041,-0.008391796982587185
WNC,2020-03-31,6.545408248901367,0.018335839968627976
WNC,2020-04-01,6.004541873931885,-0.08263294731237969
WNC,2020-04-02,6.362062454223633,0.05954169157248912
WNC,2020-04-03,5.8395304679870605,-0.08213248297958387
WNC,2020-04-06,6.307059288024902,0.08006274179078021
WNC,2020-04-07,6.563742160797119,0.04069771046223969
WNC,2020-04-08,7.049605846405029,0.07402236006615248
WNC,2020-04-09,7.3062896728515625,0.03641108907917601
WNC,2020-04-13,7.333790302276611,0.0037639664804469675
WNC,2020-04-14,7.260453224182129,-0.009999887516788819
WNC,2020-04-15,7.086275577545166,-0.023989913750402714
WNC,2020-04-16,6.646246910095215,-0.06209590110273222
WNC,2020-04-17,6.967101097106934,0.048275995663712434
WNC,2020-04-20,6.591243267059326,-0.05394752061279562
WNC,2020-04-21,6.481235980987549,-0.016689914423513197
WNC,2020-04-22,6.609578609466553,0.019802184159856573
WNC,2020-04-23,6.811258792877197,0.03051331943034752
WNC,2020-04-24,6.820424556732178,0.0013456784030236868
WNC,2020-04-27,7.040438652038574,0.03225812315293908
WNC,2020-04-28,7.058773040771484,0.002604154320356322
WNC,2020-04-29,7.7004804611206055,0.09090920144940462
WSO,2020-02-03,151.3034210205078,
WSO,2020-02-04,151.74362182617188,0.002909390962180458
WSO,2020-02-05,154.19483947753906,0.016153678302045282
WSO,2020-02-06,151.6918182373047,-0.01623284701819727
WSO,2020-02-07,149.11976623535156,-0.016955772775624878
WSO,2020-02-10,147.84237670898438,-0.008566198557145799
WSO,2020-02-11,149.64625549316406,0.012201364888299038
WSO,2020-02-12,150.63018798828125,0.006575055900160054
WSO,2020-02-13,150.35400390625,-0.0018335241143876413
WSO,2020-02-14,148.73138427734375,-0.010791994803929561
WSO,2020-02-18,147.21229553222656,-0.010213639525364027
WSO,2020-02-19,146.68577575683594,-0.0035766018965132096
WSO,2020-02-20,147.18638610839844,0.0034128077448516425
WSO,2020-02-21,145.40834045410156,-0.01208023174770656
WSO,2020-02-24,142.94851684570312,-0.016916661043765102
WSO,2020-02-25,138.7797088623047,-0.029163002704660435
WSO,2020-02-26,140.255615234375,0.010634885922225834
WSO,2020-02-27,138.7969512939453,-0.010400039513513759
WSO,2020-02-28,135.4912109375,-0.023817096309589614
WSO,2020-03-02,141.80926513671875,0.04663073091975822
WSO,2020-03-03,141.91278076171875,0.0007299637643576329
WSO,2020-03-04,153.3749237060547,0.08076892639840283
WSO,2020-03-05,155.4722900390625,0.013674766919704817
WSO,2020-03-06,156.24905395507812,0.004996156651583705
WSO,2020-03-09,157.82858276367188,0.010109045582112008
WSO,2020-03-10,148.45518493652344,-0.05938973576911544
WSO,2020-03-11,142.31845092773438,-0.04133728310946505
WSO,2020-03-12,132.8760223388672,-0.06634718497366032
WSO,2020-03-13,140.32467651367188,0.056057173022599605
WSO,2020-03-16,134.3519287109375,-0.04256377389298627
WSO,2020-03-17,139.61691284179688,0.03918800557145086
WSO,2020-03-18,137.76121520996094,-0.013291352702653358
WSO,2020-03-19,140.23834228515625,0.01798130969895939
WSO,2020-03-20,125.76399993896484,-0.103212446113772
WSO,2020-03-23,119.47189331054688,-0.05003106319353412
WSO,2020-03-24,121.92310333251953,0.02051704341540117
WSO,2020-03-25,122.12165069580078,0.0016284638255947836
WSO,2020-03-26,129.35450744628906,0.059226653990331224
WSO,2020-03-27,127.91314697265625,-0.011142715488529076
WSO,2020-03-30,134.4900665283203,0.0514170725318015
WSO,2020-03-31,136.39752197265625,0.014182872338265096
WSO,2020-04-01,136.3457489013672,-0.00037957486719908395
WSO,2020-04-02,136.52696228027344,0.0013290724526904274
WSO,2020-04-03,127.15360260009766,-0.0686557404019098
WSO,2020-04-06,132.4962921142578,0.042017602371543505
WSO,2020-04-07,130.6319122314453,-0.014071185337056535
WSO,2020-04-08,135.81924438476562,0.03970953241601283
WSO,2020-04-09,139.37521362304688,0.026181630257104516
WSO,2020-04-13,132.91915893554688,-0.04632139761206744
WSO,2020-04-14,135.22872924804688,0.017375751780222437
WSO,2020-04-15,136.6868896484375,0.010782918751798265
WSO,2020-04-16,133.20298767089844,-0.025488194123809205
WSO,2020-04-17,134.69607543945312,0.011209116211744696
WSO,2020-04-20,129.02919006347656,-0.042071644311001966
WSO,2020-04-21,127.0033950805664,-0.015700284423342925
WSO,2020-04-22,130.26034545898438,0.02564459301542188
WSO,2020-04-23,132.2948760986328,0.015618956271608031
WSO,2020-04-24,140.1447296142578,0.059336035885263705
WSO,2020-04-27,141.3758544921875,0.008784667688312764
WSO,2020-04-28,143.8556365966797,0.017540350955963513
WSO,2020-04-29,142.5459442138672,-0.009104213180637588
WTS,2020-02-03,96.5863265991211,
WTS,2020-02-04,97.93126678466797,0.013924747248427849
WTS,2020-02-05,99.62205505371094,0.01726505052529026
WTS,2020-02-06,99.05526733398438,-0.005689379921152815
WTS,2020-02-07,96.28852844238281,-0.02793126469764562
WTS,2020-02-10,97.50858306884766,0.012670820150656903
WTS,2020-02-11,103.24378967285156,0.05881745404868055
WTS,2020-02-12,103.98352813720703,0.007164968146747386
WTS,2020-02-13,102.9363784790039,-0.01007034168740073
WTS,2020-02-14,102.79229736328125,-0.0013997103633488495
WTS,2020-02-18,102.63856506347656,-0.0014955624472656748
WTS,2020-02-19,101.61064910888672,-0.010014909639024405
WTS,2020-02-20,102.54251098632812,0.009170907632356728
WTS,2020-02-21,101.93730163574219,-0.005902033651844496
WTS,2020-02-24,98.47886657714844,-0.033927080696641854
WTS,2020-02-25,95.0204086303711,-0.03511878301389648
WTS,2020-02-26,94.12701416015625,-0.009402132479667036
WTS,2020-02-27,92.25889587402344,-0.01984678153026531
WTS,2020-02-28,90.42932891845703,-0.019830791797732172
WTS,2020-03-02,92.08558654785156,0.0183154917680306
WTS,2020-03-03,92.81739807128906,0.007947080003201323
WTS,2020-03-04,95.94695281982422,0.033717329009066654
WTS,2020-03-05,92.87517547607422,-0.03201537155138623
WTS,2020-03-06,91.40189361572266,-0.015863031782169745
WTS,2020-03-09,89.35082244873047,-0.02244013866512906
WTS,2020-03-10,92.17221069335938,0.0315765223789386
WTS,2020-03-11,87.78125,-0.047638660940522826
WTS,2020-03-12,77.17933654785156,-0.1207765149408152
WTS,2020-03-13,83.968017578125,0.08795982621675447
WTS,2020-03-16,70.89134979248047,-0.1557339111105942
WTS,2020-03-17,80.35702514648438,0.13352370044741257
WTS,2020-03-18,73.1831283569336,-0.08927529082209484
WTS,2020-03-19,72.7979507446289,-0.005263202338468997
WTS,2020-03-20,72.57649230957031,-0.003042097102917918
WTS,2020-03-23,69.74546813964844,-0.03900745378884285
WTS,2020-03-24,75.83120727539062,0.08725640960007564
WTS,2020-03-25,75.17642211914062,-0.008634771616810255
WTS,2020-03-26,81.19476318359375,0.08005623165884601
WTS,2020-03-27,77.71857452392578,-0.042812966296949195
WTS,2020-03-30,78.77780151367188,0.013629006916744402
WTS,2020-03-31,81.51252746582031,0.03471442334772212
WTS,2020-04-01,72.03724670410156,-0.11624324574761724
WTS,2020-04-02,74.858642578125,0.03916579274069898
WTS,2020-04-03,73.00982666015625,-0.024697427769135194
WTS,2020-04-06,77.61263275146484,0.06304365181872829
WTS,2020-04-07,75.62899017333984,-0.02555824364929249
WTS,2020-04-08,77.87263488769531,0.029666464000287274
WTS,2020-04-09,80.88662719726562,0.03870412647417121
WTS,2020-04-13,78.29632568359375,-0.03202385367552374
WTS,2020-04-14,78.46965789794922,0.00221379755489326
WTS,2020-04-15,74.94532012939453,-0.044913382611380004
WTS,2020-04-16,73.82829284667969,-0.014904563497577628
WTS,2020-04-17,77.95931243896484,0.055954423880071325
WTS,2020-04-20,75.63862609863281,-0.029767916977832765
WTS,2020-04-21,73.20240020751953,-0.032208753870495266
WTS,2020-04-22,74.72382354736328,0.020783790361118104
WTS,2020-04-23,73.49127960205078,-0.016494658420834973
WTS,2020-04-24,74.88752746582031,0.018998823688063382
WTS,2020-04-27,76.25491333007812,0.018259193627161885
WTS,2020-04-28,79.31705474853516,0.04015664413914166
WTS,2020-04-29,84.01618194580078,0.05924485234813148
WWD,2020-02-03,112.88126373291016,
WWD,2020-02-04,112.28092193603516,-0.005318347589512107
WWD,2020-02-05,113.08460998535156,0.0071578326527659275
WWD,2020-02-06,114.2077865600586,0.009932178877855469
WWD,2020-02-07,115.0695571899414,0.0075456381376382
WWD,2020-02-10,114.1400146484375,-0.008078092626788713
WWD,2020-02-11,113.58810424804688,-0.004835380493778296
WWD,2020-02-12,115.23416900634766,0.014491524171458936
WWD,2020-02-13,115.95069885253906,0.006218032831494025
WWD,2020-02-14,114.44635772705078,-0.01297397204480355
WWD,2020-02-18,115.00926208496094,0.004918499540655263
WWD,2020-02-19,116.07687377929688,0.009282832312646816
WWD,2020-02-20,117.51326751708984,0.012374503990554286
WWD,2020-02-21,116.62035369873047,-0.007598408564628789
WWD,2020-02-24,113.82520294189453,-0.02396794957470927
WWD,2020-02-25,109.66157531738281,-0.036579136403008805
WWD,2020-02-26,109.09866333007812,-0.005133174365546944
WWD,2020-02-27,104.12948608398438,-0.04554755387845133
WWD,2020-02-28,100.15995025634766,-0.038121150664617076
WWD,2020-03-02,103.02307891845703,0.02858556393829592
WWD,2020-03-03,102.99396514892578,-0.0002825946364337639
WWD,2020-03-04,106.98287963867188,0.03872959434058343
WWD,2020-03-05,98.54887390136719,-0.07883509740801542
WWD,2020-03-06,95.79251861572266,-0.02796942447463413
WWD,2020-03-09,83.78691864013672,-0.12532920262538572
WWD,2020-03-10,91.82302856445312,0.09591127176822623
WWD,2020-03-11,82.34080505371094,-0.1032662901560294
WWD,2020-03-12,72.37337493896484,-0.12105091890034758
WWD,2020-03-13,76.07110595703125,0.051092422056935094
WWD,2020-03-16,62.14382553100586,-0.18308239706534846
WWD,2020-03-17,64.24990844726562,0.03389046133326579
WWD,2020-03-18,53.91362380981445,-0.1608762547254815
WWD,2020-03-19,54.99093246459961,0.019982122859807605
WWD,2020-03-20,51.613441467285156,-0.06141905303185591
WWD,2020-03-23,48.76005172729492,-0.05528384968862887
WWD,2020-03-24,56.07794189453125,0.1500796227240242
WWD,2020-03-25,63.65787124633789,0.1351677521629202
WWD,2020-03-26,68.48146057128906,0.07577365108998468
WWD,2020-03-27,60.18333435058594,-0.12117332415924154
WWD,2020-03-30,57.456111907958984,-0.04531524336521575
WWD,2020-03-31,57.68904113769531,0.00405403745574473
WWD,2020-04-01,52.43840026855469,-0.09101626176465838
WWD,2020-04-02,51.53580093383789,-0.017212564267679475
WWD,2020-04-03,49.74029541015625,-0.03483996544434664
WWD,2020-04-06,57.863731384277344,0.16331700298793161
WWD,2020-04-07,58.999267578125,0.019624316764269345
WWD,2020-04-08,64.28870391845703,0.08965257633627277
WWD,2020-04-09,66.21039581298828,0.029891594905517183
WWD,2020-04-13,60.29008865356445,-0.08941658008125752
WWD,2020-04-14,57.29111099243164,-0.04974246560434459
WWD,2020-04-15,53.40894317626953,-0.06776213183708302
WWD,2020-04-16,52.04047775268555,-0.025622402208325568
WWD,2020-04-17,55.91294860839844,0.07441266919408807
WWD,2020-04-20,53.43806838989258,-0.04426309611820611
WWD,2020-04-21,50.07997512817383,-0.06284084292152126
WWD,2020-04-22,50.59437561035156,0.010271580224654464
WWD,2020-04-23,52.77809524536133,0.04316131207602014
WWD,2020-04-24,50.65260314941406,-0.040272239573368784
WWD,2020-04-27,53.632171630859375,0.058823600292688516
WWD,2020-04-28,56.63114547729492,0.05591744199874937
WWD,2020-04-29,61.1053466796875,0.07900601629515713
XPO,2020-02-03,31.192567825317383,
XPO,2020-02-04,32.10908126831055,0.029382430075195032
XPO,2020-02-05,31.905025482177734,-0.006355080185187378
XPO,2020-02-06,32.24050521850586,0.010514949643764648
XPO,2020-02-07,32.23704528808594,-0.00010731625935989086
XPO,2020-02-10,32.56906509399414,0.010299324982829816
XPO,2020-02-11,31.915401458740234,-0.02007007672364669
XPO,2020-02-12,32.73853302001953,0.025791045189998085
XPO,2020-02-13,32.6866569519043,-0.0015845568915232588
XPO,2020-02-14,32.925296783447266,0.007300833238899518
XPO,2020-02-18,33.91443634033203,0.030041932906191393
XPO,2020-02-19,33.710384368896484,-0.00601666999232664
XPO,2020-02-20,34.277584075927734,0.01682566715420153
XPO,2020-02-21,34.070072174072266,-0.006053866030809263
XPO,2020-02-24,31.756309509277344,-0.0679118803439378
XPO,2020-02-25,29.61893081665039,-0.06730563864804684
XPO,2020-02-26,28.716251373291016,-0.03047643579531001
XPO,2020-02-27,26.288358688354492,-0.08454768881131558
XPO,2020-02-28,25.582815170288086,-0.026838629464492003
XPO,2020-03-02,26.28144073486328,0.02730839275994068
XPO,2020-03-03,24.697429656982422,-0.06027108992467112
XPO,2020-03-04,25.821455001831055,0.04551183505571199
XPO,2020-03-05,23.798208236694336,-0.07835525786572628
XPO,2020-03-06,22.74681282043457,-0.04417960401903809
XPO,2020-03-09,19.990358352661133,-0.12117981053139804
XPO,2020-03-10,22.100067138671875,0.10553631649779294
XPO,2020-03-11,20.688983917236328,-0.06384972554976354
XPO,2020-03-12,19.201810836791992,-0.0718823643729235
XPO,2020-03-13,21.38760757446289,0.11383284400879323
XPO,2020-03-16,18.977006912231445,-0.11271015955565489
XPO,2020-03-17,20.80657386779785,0.09640966902884873
XPO,2020-03-18,15.559968948364258,-0.2521609253291681
XPO,2020-03-19,14.51548957824707,-0.06712605748657285
XPO,2020-03-20,14.072796821594238,-0.03049795559884194
XPO,2020-03-23,15.345539093017578,0.09043989532133079
XPO,2020-03-24,15.974992752075195,0.0410186735859952
XPO,2020-03-25,18.499727249145508,0.1580429197216595
XPO,2020-03-26,20.343128204345703,0.09964476396728172
XPO,2020-03-27,18.302589416503906,-0.10030604769063478
XPO,2020-03-30,17.787267684936523,-0.028155673486435995
XPO,2020-03-31,16.86037826538086,-0.052109713305805716
XPO,2020-04-01,15.9784517288208,-0.052307636440808936
XPO,2020-04-02,16.206716537475586,0.01428579017096232
XPO,2020-04-03,15.31787109375,-0.05484426420800692
XPO,2020-04-06,17.372243881225586,0.13411607754773525
XPO,2020-04-07,19.39894676208496,0.1166632758966537
XPO,2020-04-08,22.138111114501953,0.14120170471165272
XPO,2020-04-09,21.40835952758789,-0.03296358858891202
XPO,2020-04-13,19.990358352661133,-0.06623586328973274
XPO,2020-04-14,20.104488372802734,0.005709253337442544
XPO,2020-04-15,19.62029457092285,-0.024083865896080137
XPO,2020-04-16,18.897459030151367,-0.03684121755453773
XPO,2020-04-17,20.39154815673828,0.07906296419021497
XPO,2020-04-20,20.294708251953125,-0.004749021704522072
XPO,2020-04-21,20.02494239807129,-0.013292423351583538
XPO,2020-04-22,20.872285842895508,0.04231440110938012
XPO,2020-04-23,22.15540313720703,0.06147468964201974
XPO,2020-04-24,22.82636070251465,0.030284150604365845
XPO,2020-04-27,22.988910675048828,0.007121151490271149
XPO,2020-04-28,22.96816062927246,-0.0009026110923511244
XPO,2020-04-29,23.891590118408203,0.04020476450164012
XRX,2020-02-03,26.91758918762207,
XRX,2020-02-04,27.125276565551758,0.0077156752962554975
XRX,2020-02-05,27.904096603393555,0.028711966713396597
XRX,2020-02-06,27.948598861694336,0.0015948288501612673
XRX,2020-02-07,27.5703182220459,-0.013534869548215478
XRX,2020-02-10,27.956012725830078,0.013989483207189402
XRX,2020-02-11,27.822513580322266,-0.004775328542631074
XRX,2020-02-12,28.326881408691406,0.018128046803285836
XRX,2020-02-13,28.341716766357422,0.0005237201177206163
XRX,2020-02-14,28.05243682861328,-0.010206860089983172
XRX,2020-02-18,27.60740089416504,-0.01586443050089359
XRX,2020-02-19,27.273622512817383,-0.012090177652985923
XRX,2020-02-20,27.28104019165039,0.00027197262958100765
XRX,2020-02-21,26.954675674438477,-0.01196305254195551
XRX,2020-02-24,25.85690689086914,-0.040726469753459726
XRX,2020-02-25,27.043685913085938,0.04589795009997433
XRX,2020-02-26,26.502212524414062,-0.020022174137507842
XRX,2020-02-27,25.09292221069336,-0.0531763267848846
XRX,2020-02-28,23.88389015197754,-0.04818219450744521
XRX,2020-03-02,24.855566024780273,0.04068331693956817
XRX,2020-03-03,23.63911247253418,-0.048940891188449465
XRX,2020-03-04,24.989076614379883,0.0571072261454062
XRX,2020-03-05,23.483352661132812,-0.060255285798780034
XRX,2020-03-06,23.208911895751953,-0.011686609205298182
XRX,2020-03-09,20.397729873657227,-0.12112511067825082
XRX,2020-03-10,21.287817001342773,0.04363657785443342
XRX,2020-03-11,20.64992332458496,-0.02996519918963869
XRX,2020-03-12,17.72748374938965,-0.14152302307660258
XRX,2020-03-13,17.771989822387695,0.0025105691042914824
XRX,2020-03-16,14.790209770202637,-0.16777975240728848
XRX,2020-03-17,14.597359657287598,-0.01303903838494358
XRX,2020-03-18,11.852937698364258,-0.1880081071752735
XRX,2020-03-19,12.950705528259277,0.09261567535671045
XRX,2020-03-20,12.201554298400879,-0.057846364294493635
XRX,2020-03-23,11.949360847473145,-0.02066896108152272
XRX,2020-03-24,13.002628326416016,0.08814425243217916
XRX,2020-03-25,13.811118125915527,0.06217895176292876
XRX,2020-03-26,14.589941024780273,0.05639100989248247
XRX,2020-03-27,13.099051475524902,-0.10218612581936903
XRX,2020-03-30,13.31415843963623,0.01642156796721106
XRX,2020-03-31,14.048471450805664,0.055152792006994966
XRX,2020-04-01,13.054547309875488,-0.07074962884116298
XRX,2020-04-02,13.707277297973633,0.050000200895849334
XRX,2020-04-03,12.535333633422852,-0.08549791757142255
XRX,2020-04-06,13.877873420715332,0.10710044315955636
XRX,2020-04-07,13.80370044708252,-0.005344693050888916
XRX,2020-04-08,14.285831451416016,0.03492766350456389
XRX,2020-04-09,14.360003471374512,0.005191998814401799
XRX,2020-04-13,13.492171287536621,-0.06043398147972889
XRX,2020-04-14,14.092978477478027,0.044530059479485073
XRX,2020-04-15,12.809774398803711,-0.091052723930928
XRX,2020-04-16,12.542749404907227,-0.020845409574224982
XRX,2020-04-17,13.440251350402832,0.07155543944332221
XRX,2020-04-20,13.225146293640137,-0.016004541221340207
XRX,2020-04-21,12.438907623291016,-0.05945028152370735
XRX,2020-04-22,12.676259994506836,0.01908144817888946
XRX,2020-04-23,12.898783683776855,0.017554364565451452
XRX,2020-04-24,13.328989028930664,0.03335239629569786
XRX,2020-04-27,13.217733383178711,-0.008346893039710035
XRX,2020-04-28,13.158393859863281,-0.004489387219063334
XRX,2020-04-29,14.308082580566406,0.08737302842180394
XYL,2020-02-03,78.529052734375,
XYL,2020-02-04,81.51607513427734,0.03803716326498896
XYL,2020-02-05,82.55256652832031,0.012715177863207971
XYL,2020-02-06,78.3217544555664,-0.05124991566800641
XYL,2020-02-07,79.33940887451172,0.0129932536115831
XYL,2020-02-10,80.77167510986328,0.018052393579298442
XYL,2020-02-11,82.20391082763672,0.017731905594694508
XYL,2020-02-12,83.98481750488281,0.021664500621877414
XYL,2020-02-13,82.02490234375,-0.023336541286392176
XYL,2020-02-14,83.0519790649414,0.012521523242869925
XYL,2020-02-18,82.96717071533203,-0.0010211478469773771
XYL,2020-02-19,82.88236236572266,-0.0010221916557858757
